"","Canonical","NonCanonical","Atypical"
"1","KCNIP2","KCNIP2",NA
"2","MLIP","MLIP",NA
"3","SLC5A10","VSTM5",NA
"4","BMP8A","CMAHP",NA
"5","OR8B4","MYOZ1",NA
"6","PCDHA1","VGLL2",NA
"7","NLRP4","OR8B4",NA
"8","CMAHP","TTBK1",NA
"9","TEKTL1","BMP8A",NA
"10","FLJ33534","TEKTL1",NA
"11","MYOZ1","LOC339059",NA
"12","VGLL2","PCDHA1",NA
"13","XAGE2","ARMS2",NA
"14","WNT10B","CYP4A22",NA
"15","TLCD3B","AMELX",NA
"16","PAK3","PRR29",NA
"17","GRIN2B","LHX3",NA
"18","TSPOAP1","WNT10B",NA
"19","ZFP57","SPANXN4",NA
"20","CRX","NLRP4",NA
"21","FAM186A","XAGE2",NA
"22","LCE1F","LINC00313",NA
"23","PRR29","GRIN2B",NA
"24","NXNL2","PAK3",NA
"25","PFN4","ALX4",NA
"26","HRNR","PKNOX2",NA
"27","FGF6","LCE1D",NA
"28","LOC339059","CLEC17A",NA
"29","OR8H2","OR10K1",NA
"30","SPANXN4","TTLL6",NA
"31","ANKRD2","NXNL2",NA
"32","LHX3","FAM186A",NA
"33","SPEG","GNRH2",NA
"34","COL14A1","AVPR1A",NA
"35","C7","MEGF11",NA
"36","MATN1","TYR",NA
"37","FBP2","DCSTAMP",NA
"38","OR51G2","OR52B6",NA
"39","RGS6","MYO3A",NA
"40","GPSM1","SPEG",NA
"41","OSBP2","CAMKV",NA
"42","ZNF575","TMEM130",NA
"43","DCSTAMP","NHLH1",NA
"44","SPMAP1","HTR3D",NA
"45","C12orf42","TPSD1",NA
"46","FYB2","CIMAP1D",NA
"47","VSTM5","FBP2",NA
"48","TPSD1","GAS2L2",NA
"49","VSX1","NXPH4",NA
"50","PTPRS","ATP1A2",NA
"51","WNT9B","MYO16",NA
"52","PRODH2","PGM5",NA
"53","INCA1","TCHHL1",NA
"54","GYPA","SPAM1",NA
"55","ZSCAN23","TGM5",NA
"56","CLEC17A","GRXCR2",NA
"57","CYP4A22","FYB2",NA
"58","CSH1","SEC1P",NA
"59","DBNDD1","OR2M7",NA
"60","LINC00313","SLC25A34",NA
"61","PKNOX2","CASR",NA
"62","ALX4","FEV",NA
"63","CCDC177","KCNE2",NA
"64","TCHHL1","SHISA2",NA
"65","ADGRE2","ZNF99",NA
"66","OR52B6","GPR179",NA
"67","GNRH2","PSORS1C1",NA
"68","HELT","IGLC1",NA
"69","VCX2","TEKT1",NA
"70","PYDC2","B3GAT1",NA
"71","NUTM1","CHRDL2",NA
"72","PATE1","PCDHA4",NA
"73","TTBK1","GPR151",NA
"74","ACSM5","REG1CP",NA
"75","CYP4F22","SULT6B1",NA
"76","SPRR4","ATG9B",NA
"77","SEC1P","A4GNT",NA
"78","IQCN","ARHGAP44",NA
"79","GP9","DLX4",NA
"80","TEKT1","SMYD1",NA
"81","OR4A15","CRIP3",NA
"82","TMEM130","KRIT1",NA
"83","ERICH3","CYP4F22",NA
"84","TRIM48","LCE2B",NA
"85","AQP7","GALP",NA
"86","OR51B2","OPRPN",NA
"87","GAS2L2","PCSK2",NA
"88","SEC14L3","STPG2",NA
"89","ARMS2","DNAAF1",NA
"90","IQSEC2","LOXHD1",NA
"91","PSG9","CACNA1A",NA
"92","LCE1D","POU6F2",NA
"93","CRMA","CA6",NA
"94","PEX5L","LINC00268",NA
"95","ELN","LRRC10B",NA
"96","NTNG1","TRIM48",NA
"97","HES7","GDF3",NA
"98","SPATA31H1","NRAP",NA
"99","SLC26A8","RSPH6A",NA
"100","LRTM1","CYP4F12",NA
"101","FCER2","KLHL10",NA
"102","HEPN1","SLC22A12",NA
"103","CCDC13","KISS1R",NA
"104","TRIM46","GBX2",NA
"105","MYO16","TDRG1",NA
"106","ZNF99","OR51I1",NA
"107","SLC38A3","SH3GL2",NA
"108","FCRL6","ASGR1",NA
"109","PALM","IRX5",NA
"110","SHCBP1L","NPPA",NA
"111","GPR179","IL2RG",NA
"112","SPAM1","DHRS7C",NA
"113","WNT8B","PRKN",NA
"114","ASCL3","LEFTY2",NA
"115","TYR","STEAP1",NA
"116","AMELX","SPINK13",NA
"117","GRXCR2","OR1A1",NA
"118","LOXHD1","PRRX2",NA
"119","GPR149","OR52A5",NA
"120","OR10V1","CDHR5",NA
"121","CDRT15","CDH16",NA
"122","TOMM20","HABP2",NA
"123","MIOX","C16orf89",NA
"124","CCDC27","CD22",NA
"125","LINC00268","NKD1",NA
"126","OR5AK2","HOXD10",NA
"127","FUT5","SLITRK3",NA
"128","B3GAT1","COCH",NA
"129","CRHR1","GPR12",NA
"130","CAMKV","CKM",NA
"131","LY6G6C","HRH3",NA
"132","SLA2","PAPPA2",NA
"133","GPR26","MYT1",NA
"134","REG1CP","CA7",NA
"135","OR10K1","ANLN",NA
"136","OR8K1","HEPHL1",NA
"137","PGM5","SFTPB",NA
"138","BTBD17","ACAP1",NA
"139","SPANXN2","PRDM9",NA
"140","NKAIN2","PCNX2",NA
"141","TTLL6","DDIT4",NA
"142","APC2","MATCAP2",NA
"143","SEZ6L","CLRN1",NA
"144","YWHAEP7","TMEM253",NA
"145","LINC00598","BRINP1",NA
"146","MAJIN","NELL2",NA
"147","SULT6B1","GREM1",NA
"148","NOTCH1","MLXIPL",NA
"149","OR2A25","PLP1",NA
"150","ADGRG4","NAT8",NA
"151","RTL9","TP53INP2",NA
"152","OR10A7","ANXA13",NA
"153","CACNG8","PADI2",NA
"154","FRMPD1","VSTM2L",NA
"155","GLP1R","PDZK1",NA
"156","NINL","CNTFR",NA
"157","IL21","BMAL2",NA
"158","NTSR2","TNS4",NA
"159","OR1Q1","HOXB9",NA
"160","IGFBPL1","CFAP144",NA
"161","GPR151","CYP4F11",NA
"162","RNF112","MALL",NA
"163","MEGF11","SALL4",NA
"164","OR6X1","COL2A1",NA
"165","CMPK1","DMRTA2",NA
"166","KIF9","SELENBP1",NA
"167","CUBN","CHP2",NA
"168","TGM5","MYADML2",NA
"169","OR4K1","B3GNT6",NA
"170","FEV","EGFL6",NA
"171","HTR3D","SEMA6D",NA
"172","MC1R","ESM1",NA
"173","ODAPH","IL1B",NA
"174","PLIN4","SCNN1G",NA
"175","CIMAP1D","NHERF4",NA
"176","ADAMTS16","SERPIND1",NA
"177","CSMD2","EPHB1",NA
"178","GALP","ETV4",NA
"179","ATXN7L2","MMP7",NA
"180","NHLH1","PTP4A3",NA
"181","KCNJ4","ALDH1L1",NA
"182","PCDHA4","CNTN3",NA
"183","IFNA21","OCA2",NA
"184","KRT38","BTNL8",NA
"185","MTNR1B","SPP1",NA
"186","NANOG","SLC51B",NA
"187","CRYGC","SLC15A1",NA
"188","KRT79","GPR15LG",NA
"189","HPSE2","TRPM6",NA
"190","DCAF12L1","ASCL2",NA
"191","GAB4","CXCL3",NA
"192","C5orf52","SSTR1",NA
"193","CACNA1C","POSTN",NA
"194","PIANP","HOXA9",NA
"195","AWAT1","OLFM4",NA
"196","HIC1","C11orf86",NA
"197","CYP2B6","UGT2B15",NA
"198","ADAMTS15","SEMA6A",NA
"199","GRID1","EDN3",NA
"200","OR2M7","HOXA13",NA
"201","SPEM1","HOXB8",NA
"202","SAMD15","SLC26A3",NA
"203","CACNG7","AGR3",NA
"204","OR2AG1","MSX1",NA
"205","CDH8","TESC",NA
"206","NFIC","CXCL6",NA
"207","PRSS55","NEUROD1",NA
"208","PCDHAC1",NA,NA
"209","SCAMP5",NA,NA
"210","OR8J1",NA,NA
"211","DNAJB13",NA,NA
"212","NXPH4",NA,NA
"213","CASR",NA,NA
"214","INHBC",NA,NA
"215","CYP4V2",NA,NA
"216","OPRPN",NA,NA
"217","LRRC4C",NA,NA
"218","PRSS41",NA,NA
"219","WDR97",NA,NA
"220","TMEM266",NA,NA
"221","PIK3CD",NA,NA
"222","SMYD1",NA,NA
"223","OTOP1",NA,NA
"224","PERM1",NA,NA
"225","HAPLN2",NA,NA
"226","ABCG4",NA,NA
"227","SCRT2",NA,NA
"228","RHBG",NA,NA
"229","GARIN2",NA,NA
"230","KPNA7",NA,NA
"231","SLC45A2",NA,NA
"232","PIK3R5",NA,NA
"233","KRT83",NA,NA
"234","TEAD2",NA,NA
"235","PATE2",NA,NA
"236","OR1N1",NA,NA
"237","SCN10A",NA,NA
"238","ARHGAP44",NA,NA
"239","NELL1",NA,NA
"240","GABBR2",NA,NA
"241","AVPR1A",NA,NA
"242","CADM4",NA,NA
"243","LINC02145",NA,NA
"244","NANOGNB",NA,NA
"245","OR52B4",NA,NA
"246","CDH6",NA,NA
"247","OR2D2",NA,NA
"248","SHISA2",NA,NA
"249","SPACA4",NA,NA
"250","F8",NA,NA
"251","GPR61",NA,NA
"252","FRRS1L",NA,NA
"253","NPAS4",NA,NA
"254","TMEM72",NA,NA
"255","FLACC1",NA,NA
"256","OR13H1",NA,NA
"257","LCLAT1",NA,NA
"258","KLHL10",NA,NA
"259","GJD4",NA,NA
"260","MYOZ2",NA,NA
"261","NMUR1",NA,NA
"262","CACNA1A",NA,NA
"263","KLRG2",NA,NA
"264","HPCA",NA,NA
"265","MICOS10",NA,NA
"266","CLXN",NA,NA
"267","FAM215A",NA,NA
"268","FGF4",NA,NA
"269","LINC01193",NA,NA
"270","KCNE2",NA,NA
"271","LGALS14",NA,NA
"272","RBFOX3",NA,NA
"273","TBX20",NA,NA
"274","SPATA16",NA,NA
"275","ASPDH",NA,NA
"276","STPG2",NA,NA
"277","PSD",NA,NA
"278","OR5M8",NA,NA
"279","KIF2B",NA,NA
"280","LRTM2",NA,NA
"281","TNFRSF8",NA,NA
"282","ZIC3",NA,NA
"283","PTX4",NA,NA
"284","NALCN",NA,NA
"285","H2AC21",NA,NA
"286","LINC00308",NA,NA
"287","ALOX15",NA,NA
"288","OMG",NA,NA
"289","OR4S2",NA,NA
"290","CRIP3",NA,NA
"291","XKRX",NA,NA
"292","MYO18B",NA,NA
"293","H2BC11",NA,NA
"294","CNGB3",NA,NA
"295","YBX2",NA,NA
"296","PDCD1LG2",NA,NA
"297","TAS2R39",NA,NA
"298","ONECUT1",NA,NA
"299","SLC25A34",NA,NA
"300","NSG2",NA,NA
"301","SEC62",NA,NA
"302","IGFN1",NA,NA
"303","CLCNKB",NA,NA
"304","CLEC1A",NA,NA
"305","SLC17A8",NA,NA
"306","POLN",NA,NA
"307","ULBP3",NA,NA
"308","C10orf55",NA,NA
"309","MPP2",NA,NA
"310","AGL",NA,NA
"311","CFAP126",NA,NA
"312","LEFTY2",NA,NA
"313","EPG5",NA,NA
"314","FAAP24",NA,NA
"315","OR7A10",NA,NA
"316","AMHR2",NA,NA
"317","NPPA",NA,NA
"318","IL3",NA,NA
"319","GPR12",NA,NA
"320","NTN3",NA,NA
"321","GLYATL1",NA,NA
"322","ACRV1",NA,NA
"323","TAS2R9",NA,NA
"324","THSD7B",NA,NA
"325","EN1",NA,NA
"326","VSTM1",NA,NA
"327","TRIM50",NA,NA
"328","JKAMP",NA,NA
"329","DNAAF1",NA,NA
"330","ADM5",NA,NA
"331","A4GNT",NA,NA
"332","MGAT5B",NA,NA
"333","KCNJ6",NA,NA
"334","CATSPER1",NA,NA
"335","SPATA19",NA,NA
"336","PSORS1C1",NA,NA
"337","CCDC116",NA,NA
"338","GPX6",NA,NA
"339","PPFIA2",NA,NA
"340","ACSM1",NA,NA
"341","FOSB",NA,NA
"342","STH",NA,NA
"343","CUX2",NA,NA
"344","IGLC1",NA,NA
"345","LINGO1",NA,NA
"346","OR4L1",NA,NA
"347","SPMIP3",NA,NA
"348","FAM170A",NA,NA
"349","OR1L1",NA,NA
"350","SH2D5",NA,NA
"351","KCNJ15",NA,NA
"352","SPINK13",NA,NA
"353","BPIFA2",NA,NA
"354","DLX4",NA,NA
"355","RPH3A",NA,NA
"356","IQCF1",NA,NA
"357","CIMAP1C",NA,NA
"358","CNR1",NA,NA
"359","CA6",NA,NA
"360","OSTN",NA,NA
"361","RSPH6A",NA,NA
"362","NFE4",NA,NA
"363","SLC10A4",NA,NA
"364","ST8SIA5",NA,NA
"365","VWA5B1",NA,NA
"366","SPPL2C",NA,NA
"367","CFAP95",NA,NA
"368","KISS1R",NA,NA
"369","ADRA1A",NA,NA
"370","OR4X2",NA,NA
"371","SLC17A6",NA,NA
"372","PCDHGA7",NA,NA
"373","ELSPBP1",NA,NA
"374","TEX44",NA,NA
"375","EXOC3L2",NA,NA
"376","SYT9",NA,NA
"377","ETV7",NA,NA
"378","HMCN2",NA,NA
"379","KRT25",NA,NA
"380","OR8D1",NA,NA
"381","BSN",NA,NA
"382","BSX",NA,NA
"383","PNMA3",NA,NA
"384","GLT1D1",NA,NA
"385","DOC2A",NA,NA
"386","NHSL2",NA,NA
"387","LCE3A",NA,NA
"388","ATP11AUN",NA,NA
"389","UGT3A2",NA,NA
"390","ENPP7",NA,NA
"391","TMEM132E",NA,NA
"392","ZNF630",NA,NA
"393","SPOCD1",NA,NA
"394","SFMBT2",NA,NA
"395","POU6F2",NA,NA
"396","PRR19",NA,NA
"397","NPHS2",NA,NA
"398","SYN1",NA,NA
"399","NRAP",NA,NA
"400","FUT1",NA,NA
"401","OR2AT4",NA,NA
"402","PFKFB1",NA,NA
"403","GALNT16",NA,NA
"404","SLC45A1",NA,NA
"405","MMP24",NA,NA
"406","LCE2B",NA,NA
"407","ZSWIM2",NA,NA
"408","FRMPD2",NA,NA
"409","NME9",NA,NA
"410","VSTM4",NA,NA
"411","ARL6IP1",NA,NA
"412","GDPD4",NA,NA
"413","RGSL1",NA,NA
"414","ADCY5",NA,NA
"415","CKM",NA,NA
"416","ZSCAN5B",NA,NA
"417","CAPN11",NA,NA
"418","PRKN",NA,NA
"419","CDH23",NA,NA
"420","CACNG1",NA,NA
"421","CHRNB4",NA,NA
"422","MTMR7",NA,NA
"423","LINC02880",NA,NA
"424","LINC03006",NA,NA
"425","ESYT3",NA,NA
"426","OR52A4P",NA,NA
"427","INSRR",NA,NA
"428","CFAP77",NA,NA
"429","OR10Z1",NA,NA
"430","MYO3A",NA,NA
"431","IRF5",NA,NA
"432","SYT6",NA,NA
"433","ATG9B",NA,NA
"434","OR2V2",NA,NA
"435","ELAVL4",NA,NA
"436","DPPA3",NA,NA
"437","FAM218A",NA,NA
"438","DLX2",NA,NA
"439","SH3GL2",NA,NA
"440","POU2F3",NA,NA
"441","FNDC5",NA,NA
"442","CCDC40",NA,NA
"443","SEZ6L2",NA,NA
"444","SLC22A6",NA,NA
"445","GARIN1B",NA,NA
"446","HOXC13",NA,NA
"447","CNIH3",NA,NA
"448","ADAM29",NA,NA
"449","PCDHGB2",NA,NA
"450","SHISA4",NA,NA
"451","PYY2",NA,NA
"452","HSPA8",NA,NA
"453","FAM163A",NA,NA
"454","HYDIN",NA,NA
"455","GBX2",NA,NA
"456","LPAR4",NA,NA
"457","TAS1R2",NA,NA
"458","LOC643406",NA,NA
"459","ASB18",NA,NA
"460","MAGEC3",NA,NA
"461","PLEKHH2",NA,NA
"462","NECAB2",NA,NA
"463","IRX5",NA,NA
"464","CIDEB",NA,NA
"465","SSTR2",NA,NA
"466","SLC39A6",NA,NA
"467","SGCA",NA,NA
"468","PCDHB9",NA,NA
"469","TEX55",NA,NA
"470","ETV3L",NA,NA
"471","PPP1R2C",NA,NA
"472","PGK2",NA,NA
"473","CRLF1",NA,NA
"474","OLIG1",NA,NA
"475","C1QL1",NA,NA
"476","ABCG8",NA,NA
"477","ARRDC5",NA,NA
"478","POLR2M",NA,NA
"479","PDGFB",NA,NA
"480","HAS1",NA,NA
"481","CEACAM22P",NA,NA
"482","STARD6",NA,NA
"483","C12orf71",NA,NA
"484","KCNF1",NA,NA
"485","UPK2",NA,NA
"486","DNM1P35",NA,NA
"487","F13B",NA,NA
"488","ADIPOQ",NA,NA
"489","KCNK16",NA,NA
"490","IGFL3",NA,NA
"491","GPRC6A",NA,NA
"492","BPESC1",NA,NA
"493","DDX21",NA,NA
"494","OR1A1",NA,NA
"495","PCDH11X",NA,NA
"496","LMNTD1",NA,NA
"497","KCNH6",NA,NA
"498","NBPF22P",NA,NA
"499","THRSP",NA,NA
"500","OR51M1",NA,NA
"501","PCDHA12",NA,NA
"502","MDGA1",NA,NA
"503","HSPB7",NA,NA
"504","PPP1R1A",NA,NA
"505","ANKRD55",NA,NA
"506","NDUFB3",NA,NA
