,Canonical,NonCanonical,Atypical,,,,,,,,,
1,RELA,RELB,NFKB2,,,,,,,,,
2,SSRP1,NFKB2,RELA,,,,,,,,,
3,ICAM4,TMEM275,DAPK3,,,,,,,,,
4,IL34,LDHAL6A,PPP2R5B,,,,,,,Canonical,NonCanonical,Atypical
5,ARL4D,SCYL1,SZRD1,,,,,,1,SSRP1,TMEM275,DAPK3
6,SYNGAP1,IGK,KRTAP4.8,,,,,,2,ICAM4,LDHAL6A,PPP2R5B
7,CCNI,SYNGAP1,RNF166,,,,,,3,IL34,SCYL1,SZRD1
8,SNORD113.8,OGDH,CHRNA10,,,,,,4,ARL4D,IGK,KRTAP4.8
9,IGK,HCN2,UBTD1,,,,,,5,SYNGAP1,SYNGAP1,RNF166
10,NDUFB2,SCARNA23,NHLH2,,,,,,,,,
11,DLG5.AS1,DNAJB13,MAPKAPK2,,,,,,,,,
12,MMEL1.AS1,LOC105376327,MGAT4B,,,,,,,,,
13,LDHAL6A,DLL3,CACNG6,,,,,,,,,
14,RELB,ABCB11,BAD,,,,,,,,,
15,PPT1,LOC391322,ATG2A,,,,,,,,,
16,LOC105375116,LOC730098,HCST,,,,,,,,,
17,POLR2G,GAL3ST4,GPATCH4,,,,,,,,,
18,ATP6V0D1,PCDHA6,GNAS,,,,,,,,,
19,CLNS1A,GABRD,LIME1,,,,,,,,,
20,SNORA70C,SPMIP6,ZNF316,,,,,,,,,
21,SLC7A11,ELANE,ZMAT5,,,,,,,,,
22,DLL3,GYS1,LRRC32,,,,,,,,,
23,CELF1,TMEM190,INO80B,,,,,,,,,
24,PDE7B.AS1,LOC105375116,RABAC1,,,,,,,,,
25,IFITM5,PROC,EFCAB10,,,,,,,,,
26,LOC101928047,MYL9,VPS51,,,,,,,,,
27,OGDH,ANHX,TIMP2,,,,,,,,,
28,PCDHA13,CACNG2,TBL3,,,,,,,,,
29,LOC100507403,FRMD8P1,ASPG,,,,,,,,,
30,NCF4,MT1X,PLA2G2E,,,,,,,,,
31,TMEM109,DKKL1,RIPOR1,,,,,,,,,
32,TMEM258,GUSBP10,GYPC,,,,,,,,,
33,PSMD13,PFN3,ULK3,,,,,,,,,
34,SRP9,LOC101928255,LINC02138,,,,,,,,,
35,NAT8,CYP4F8,PUM2,,,,,,,,,
36,LOC391322,MED11,PITX1,,,,,,,,,
37,PRDX1,IGHV1.69,CLPTM1,,,,,,,,,
38,SCARNA23,RPS3AP5,HEYL,,,,,,,,,
39,WHAMM,STT3A,PHLDB1,,,,,,,,,
40,CENPA,OR10H2,HLX,,,,,,,,,
41,CMTM6,SPATA2L,MON1A,,,,,,,,,
42,ADCY3,INPPL1,RNF126P1,,,,,,,,,
43,MYL9,UNC13D,TMEM104,,,,,,,,,
44,MAP7,TRBV4.1,MADD,,,,,,,,,
45,SIVA1,CCDC166,CCL22,,,,,,,,,
46,GYS1,TRAV12.1,PRKAB1,,,,,,,,,
47,LOC101929400,SRP9,PTAR1,,,,,,,,,
48,ZNF131,LINC00536,FIP1L1,,,,,,,,,
49,NXNL1,TARP,PIM1,,,,,,,,,
50,SF1,SYNDIG1L,CFAP45,,,,,,,,,
51,CSPG4P10,ATP5MC2,PRSS57,,,,,,,,,
52,ANKRD20A21P,ICAM4,ZNF311,,,,,,,,,
53,RNF115,LINGO1,DPY19L2P4,,,,,,,,,
54,GAL3ST4,NUDT9P1,PARP10,,,,,,,,,
55,DAP3,NXNL1,S1PR2,,,,,,,,,
56,KIFBP,SPANXN2,KRTAP10.9,,,,,,,,,
57,SPMIP6,GOLGA2P5,ANKRD18A,,,,,,,,,
58,SSBP3.AS1,PLD2,SPATA31D3,,,,,,,,,
59,PCAT18,LOC339059,LINC01686,,,,,,,,,
60,KCTD20,ABHD1,TLR6,,,,,,,,,
61,FUT5,PRAM1,CCDC68,,,,,,,,,
62,STK11IP,EML4,INPP5A,,,,,,,,,
63,LINGO1,SNORA70C,LDB3,,,,,,,,,
64,SPATA2L,IGHG1,ST14,,,,,,,,,
65,TYK2,ATP6V0D1,IRF7,,,,,,,,,
66,NUDT9P1,RAX,GPR152,,,,,,,,,
67,CPSF3,GARIN5B,CSRNP1,,,,,,,,,
68,PFN3,PDIA2,ETS2,,,,,,,,,
69,TPRG1L,OR9G1,KRTAP5.10,,,,,,,,,
70,LINC01512,SLC34A1,ISG20,,,,,,,,,
71,EEIG1,SYMPK,SPATC1L,,,,,,,,,
72,WASF2,CD37,ARID5A,,,,,,,,,
73,PROK1,TARS2,CATIP,,,,,,,,,
74,DYNLT1,IFITM10,CT47B1,,,,,,,,,
75,SYMPK,DLL4,LOC93429,,,,,,,,,
76,EML4,LOC100129534,CYTH4,,,,,,,,,
77,CHCHD2,COX6A2,SIX3.AS1,,,,,,,,,
78,IGHV1.69,TREML2,TRAV12.1,,,,,,,,,
79,CNN3,CIBAR2,TNFRSF1B,,,,,,,,,
80,MRPL48,TNR,AHSA2P,,,,,,,,,
81,RWDD1,EVPLL,NPB,,,,,,,,,
82,SNHG15,ABCD1P2,MRPL12,,,,,,,,,
83,ZFP91,RAD21L1,MIR194.2HG,,,,,,,,,
84,LINC00560,GOLGA2P10,TJAP1,,,,,,,,,
85,EMC10,NUTM1,MYO1G,,,,,,,,,
86,MALAT1,PCDHA13,CYBC1,,,,,,,,,
87,KIF3B,TCOF1,SLC2A6,,,,,,,,,
88,CREB3,ASAH1,CEACAM4,,,,,,,,,
89,MT1X,HCST,PEX16,,,,,,,,,
90,UXS1,ZMAT5,DIS3L,,,,,,,,,
91,CUX2,DBH,REXO1,,,,,,,,,
92,SYNC,LINC03048,FAM124A,,,,,,,,,
93,ARAP3,SCARNA21,PPP1CA,,,,,,,,,
94,YWHAQ,LOC284412,DPP9,,,,,,,,,
95,AIMP2,C16orf95,STX4,,,,,,,,,
96,SS18L2,YWHAQ,ZBTB45,,,,,,,,,
97,RTF2,LOC105375102,TTLL8,,,,,,,,,
98,PDIK1L,MGAT1,RPS6KB2,,,,,,,,,
99,BTBD1,GPR135,N4BP3,,,,,,,,,
100,CDC26,PCAT18,CALML5,,,,,,,,,